Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1978","1978","Head","470000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1979","1979","Head","474000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1980","1980","Head","478000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1981","1981","Head","482000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1982","1982","Head","481000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1983","1983","Head","412000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1984","1984","Head","491000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1985","1985","Head","495000","*","Unofficial figure"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1986","1986","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1987","1987","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1988","1988","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1989","1989","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1990","1990","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1991","1991","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1992","1992","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1993","1993","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1994","1994","Head","495000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1995","1995","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1996","1996","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1997","1997","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1998","1998","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","1999","1999","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2000","2000","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2001","2001","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2002","2002","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2003","2003","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2004","2004","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2005","2005","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2006","2006","Head","500000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2007","2007","Head","510000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2008","2008","Head","510000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2009","2009","Head","510000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2010","2010","Head","515000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2011","2011","Head","518000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2012","2012","Head","520000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2013","2013","Head","522000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2014","2014","Head","522000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2015","2015","Head","523563","Im","FAO data based on imputation methodology"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2016","2016","Head","522000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1096","Horses","2017","2017","Head","522000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1961","1961","Head","1750000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1962","1962","Head","1730000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1963","1963","Head","1690770","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1964","1964","Head","1643963","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1965","1965","Head","1666338","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1966","1966","Head","1603326","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1967","1967","Head","1552216","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1968","1968","Head","1548278","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1969","1969","Head","1479712","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1970","1970","Head","1601301","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1971","1971","Head","1608770","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1972","1972","Head","1767077","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1973","1973","Head","1570344","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1974","1974","Head","1795332","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1975","1975","Head","1879537","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1976","1976","Head","1915514","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1977","1977","Head","2004147","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1978","1978","Head","2046242","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1979","1979","Head","2140945","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1980","1980","Head","2279904","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1981","1981","Head","2302825","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1982","1982","Head","2447514","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1983","1983","Head","2459187","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1984","1984","Head","2698730","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1985","1985","Head","2934910","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1986","1986","Head","3010730","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1987","1987","Head","3186580","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1988","1988","Head","3349230","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1989","1989","Head","3052660","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1990","1990","Head","2903910","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1991","1991","Head","3000000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1992","1992","Head","3182740","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1993","1993","Head","3455560","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1994","1994","Head","3716370","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1995","1995","Head","2975345","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1996","1996","Head","2885020","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1997","1997","Head","2751325","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1998","1998","Head","2844876","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","1999","1999","Head","2792422","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2000","2000","Head","2809968","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2001","2001","Head","2780120","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2002","2002","Head","2825210","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2003","2003","Head","2921603","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2004","2004","Head","3046903","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2005","2005","Head","3264138","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2006","2006","Head","3195790","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2007","2007","Head","3216222","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2008","2008","Head","3312058","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2009","2009","Head","3350000","F","FAO estimate"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2010","2010","Head","3486492","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2011","2011","Head","3685659","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2012","2012","Head","3812123","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2013","2013","Head","3813473","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2014","2014","Head","3808433","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2015","2015","Head","3794361","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2016","2016","Head","3546987","","Official data"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","1034","Pigs","2017","2017","Head","3424840","Im","FAO data based on imputation methodology"
"QA","Live Animals","236","Venezuela (Bolivarian Republic of)","5111","Stocks","976","Sheep","1961","1961","Head","100000","F","FAO estimate"
