Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1963,1963,Head,17000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1964,1964,Head,17000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1965,1965,Head,18000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1966,1966,Head,38000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1967,1967,Head,37000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1968,1968,Head,36000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1969,1969,Head,35000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1970,1970,Head,35000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1971,1971,Head,35000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1972,1972,Head,35000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1973,1973,Head,35000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1974,1974,Head,35000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1975,1975,Head,34000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1976,1976,Head,33000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1977,1977,Head,32000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1978,1978,Head,30000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1979,1979,Head,30000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1980,1980,Head,29000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1981,1981,Head,29000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1982,1982,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1983,1983,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1984,1984,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1985,1985,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1986,1986,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1987,1987,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1988,1988,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1989,1989,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1990,1990,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1991,1991,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1992,1992,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1993,1993,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1994,1994,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1995,1995,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1996,1996,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1997,1997,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1998,1998,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,1999,1999,Head,28000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2000,2000,Head,28500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2001,2001,Head,28500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2002,2002,Head,28800,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2003,2003,Head,29000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2004,2004,Head,29500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2005,2005,Head,30000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2006,2006,Head,30000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2007,2007,Head,15016,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2008,2008,Head,15500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2009,2009,Head,15500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2010,2010,Head,15500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2011,2011,Head,15500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2012,2012,Head,15650,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2013,2013,Head,15650,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1107,Asses,2014,2014,Head,15700,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1961,1961,Head,2841800,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1962,1962,Head,2875900,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1963,1963,Head,2819000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1964,1964,Head,2844600,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1965,1965,Head,2870171,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1966,1966,Head,2900000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1967,1967,Head,3096940,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1968,1968,Head,2876280,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1969,1969,Head,2910710,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1970,1970,Head,2998675,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1971,1971,Head,2860000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1972,1972,Head,3187990,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1973,1973,Head,3164614,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1974,1974,Head,3456725,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1975,1975,Head,3606210,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1976,1976,Head,3389499,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1977,1977,Head,3426874,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1978,1978,Head,3487045,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1979,1979,Head,3575000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1980,1980,Head,3625000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1981,1981,Head,3750000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1982,1982,Head,3800000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1983,1983,Head,3780000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1984,1984,Head,3650000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1985,1985,Head,3191000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1986,1986,Head,3220000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1987,1987,Head,3371000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1988,1988,Head,3466000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1989,1989,Head,3465830,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1990,1990,Head,3403850,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1991,1991,Head,3460530,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1992,1992,Head,3557480,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1993,1993,Head,3691730,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1994,1994,Head,3814242,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1995,1995,Head,3858248,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1996,1996,Head,3913593,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1997,1997,Head,4097244,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1998,1998,Head,4160000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,1999,1999,Head,4134000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2000,2000,Head,4068000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2001,2001,Head,3980000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2002,2002,Head,3927000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2003,2003,Head,3932000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2004,2004,Head,3989000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2005,2005,Head,3985000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2006,2006,Head,3900000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2007,2007,Head,3738547,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2008,2008,Head,3800000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2009,2009,Head,3850000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2010,2010,Head,3830000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2011,2011,Head,3758547,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2012,2012,Head,3750000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2013,2013,Head,3007883,,Official data
QA,Live Animals,40,Chile,5111,Stocks,866,Cattle,2014,2014,Head,3000000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1961,1961,Head,1130000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1962,1962,Head,1080000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1963,1963,Head,1030000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1964,1964,Head,980000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1965,1965,Head,933007,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1966,1966,Head,935000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1967,1967,Head,932000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1968,1968,Head,910000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1969,1969,Head,850000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1970,1970,Head,840000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1971,1971,Head,839000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1972,1972,Head,900000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1973,1973,Head,865000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1974,1974,Head,835000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1975,1975,Head,800000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1976,1976,Head,584000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1977,1977,Head,600000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1978,1978,Head,600000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1979,1979,Head,600000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1980,1980,Head,600000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1981,1981,Head,600000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1982,1982,Head,600000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1983,1983,Head,600000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1984,1984,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1985,1985,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1986,1986,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1987,1987,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1988,1988,Head,600000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1989,1989,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1990,1990,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1991,1991,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1992,1992,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1993,1993,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1994,1994,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1995,1995,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1996,1996,Head,650000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1997,1997,Head,738183,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1998,1998,Head,740000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,1999,1999,Head,700000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2000,2000,Head,740000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2001,2001,Head,705000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2002,2002,Head,735000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2003,2003,Head,715000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2004,2004,Head,725000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2005,2005,Head,735000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2006,2006,Head,735000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2007,2007,Head,705527,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2008,2008,Head,740000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2009,2009,Head,750000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2010,2010,Head,667052,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2011,2011,Head,600000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2012,2012,Head,530000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2013,2013,Head,461645,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1016,Goats,2014,2014,Head,450000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1961,1961,Head,524500,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1962,1962,Head,516600,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1963,1963,Head,502100,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1964,1964,Head,494300,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1965,1965,Head,478303,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1966,1966,Head,480000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1967,1967,Head,482000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1968,1968,Head,481000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1969,1969,Head,480000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1970,1970,Head,478000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1971,1971,Head,475000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1972,1972,Head,480000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1973,1973,Head,470000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1974,1974,Head,460000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1975,1975,Head,450000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1976,1976,Head,450000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1977,1977,Head,450000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1978,1978,Head,450000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1979,1979,Head,450000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1980,1980,Head,450000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1981,1981,Head,450000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1982,1982,Head,450000,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1983,1983,Head,470000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1984,1984,Head,480000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1985,1985,Head,490000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1986,1986,Head,490000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1987,1987,Head,490000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1988,1988,Head,490000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1989,1989,Head,500000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1990,1990,Head,345400,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1991,1991,Head,338790,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1992,1992,Head,331010,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1993,1993,Head,334710,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1994,1994,Head,348338,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1995,1995,Head,330776,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1996,1996,Head,345141,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1997,1997,Head,439058,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1998,1998,Head,445000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,1999,1999,Head,435000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2000,2000,Head,430000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2001,2001,Head,445000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2002,2002,Head,400000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2003,2003,Head,365000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2004,2004,Head,350000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2005,2005,Head,335000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2006,2006,Head,350000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2007,2007,Head,304252,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2008,2008,Head,323000,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2009,2009,Head,308300,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2010,2010,Head,307560,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2011,2011,Head,309700,*,Unofficial figure
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2012,2012,Head,310500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2013,2013,Head,310500,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1096,Horses,2014,2014,Head,310700,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1961,1961,Head,29000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1962,1962,Head,27000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1963,1963,Head,25000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1964,1964,Head,23000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1965,1965,Head,20998,,Official data
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1966,1966,Head,19000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1967,1967,Head,18000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1968,1968,Head,18000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1969,1969,Head,17000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1970,1970,Head,17000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1971,1971,Head,16000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1972,1972,Head,15000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1973,1973,Head,15000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1974,1974,Head,15000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1975,1975,Head,14000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1976,1976,Head,14000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1977,1977,Head,13000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1978,1978,Head,12000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1979,1979,Head,11000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1980,1980,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1981,1981,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1982,1982,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1983,1983,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1984,1984,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1985,1985,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1986,1986,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1987,1987,Head,10000,F,FAO estimate
QA,Live Animals,40,Chile,5111,Stocks,1110,Mules,1988,1988,Head,10000,F,FAO estimate
