"from","to","distance","flow","year","popFrom","popTo","year.1"
"Paraguay","Ecuador",3250.23740422779,0,"2003",1473974,1409518,"2003"
"Peru","Ecuador",970.593580094301,0,"2003",2992409,1409518,"2003"
"Uruguay","Ecuador",4202.77606287468,0,"2003",240000,1409518,"2003"
"Venezuela","Ecuador",1657.06351856764,0,"2003",2921603,1409518,"2003"
"Argentina","Paraguay",1481.30586680423,0,"2003",1500000,1473974,"2003"
"Bolivia","Paraguay",978.129744567879,0,"2003",1994591,1473974,"2003"
"Brazil","Paraguay",1489.69662074046,12,"2003",32304904,1473974,"2003"
"Chile","Paraguay",1812.53392353318,0,"2003",2165763,1473974,"2003"
"Colombia","Paraguay",3415.921941428,0,"2003",2100000,1473974,"2003"
"Ecuador","Paraguay",3250.23740422779,0,"2003",1409518,1473974,"2003"
"Paraguay","Paraguay",0,0,"2003",1473974,1473974,"2003"
"Peru","Paraguay",2313.14659568562,0,"2003",2992409,1473974,"2003"
"Uruguay","Paraguay",1086.56070082819,0,"2003",240000,1473974,"2003"
"Venezuela","Paraguay",3484.3757151894,0,"2003",2921603,1473974,"2003"
"Argentina","Peru",3042.91337969977,0,"2003",1500000,2992409,"2003"
"Bolivia","Peru",1346.81559926284,0,"2003",1994591,2992409,"2003"
"Brazil","Peru",2335.42519419623,0,"2003",32304904,2992409,"2003"
"Chile","Peru",2907.26314858048,0,"2003",2165763,2992409,"2003"
"Colombia","Peru",1462.40463082501,0,"2003",2100000,2992409,"2003"
"Ecuador","Peru",970.593580094301,0,"2003",1409518,2992409,"2003"
"Paraguay","Peru",2313.14659568562,0,"2003",1473974,2992409,"2003"
"Peru","Peru",0,0,"2003",2992409,2992409,"2003"
"Uruguay","Peru",3235.55515495335,0,"2003",240000,2992409,"2003"
"Venezuela","Peru",2027.07639181003,0,"2003",2921603,2992409,"2003"
"Argentina","Uruguay",886.025785928525,0,"2003",1500000,240000,"2003"
"Bolivia","Uruguay",1988.1166048493,0,"2003",1994591,240000,"2003"
"Brazil","Uruguay",2459.62642648411,27,"2003",32304904,240000,"2003"
"Chile","Uruguay",1425.34334919956,0,"2003",2165763,240000,"2003"
"Colombia","Uruguay",4461.84126189406,0,"2003",2100000,240000,"2003"
"Ecuador","Uruguay",4202.77606287468,0,"2003",1409518,240000,"2003"
"Paraguay","Uruguay",1086.56070082819,0,"2003",1473974,240000,"2003"
"Peru","Uruguay",3235.55515495335,0,"2003",2992409,240000,"2003"
"Uruguay","Uruguay",0,0,"2003",240000,240000,"2003"
"Venezuela","Uruguay",4569.68551328267,0,"2003",2921603,240000,"2003"
"Argentina","Venezuela",4709.22119899415,0,"2003",1500000,2921603,"2003"
"Bolivia","Venezuela",2657.95864060761,0,"2003",1994591,2921603,"2003"
"Brazil","Venezuela",2467.66256692768,0,"2003",32304904,2921603,"2003"
"Chile","Venezuela",4731.36564349597,414,"2003",2165763,2921603,"2003"
"Colombia","Venezuela",840.85503052881,259,"2003",2100000,2921603,"2003"
"Ecuador","Venezuela",1657.06351856764,0,"2003",1409518,2921603,"2003"
"Paraguay","Venezuela",3484.3757151894,0,"2003",1473974,2921603,"2003"
"Peru","Venezuela",2027.07639181003,0,"2003",2992409,2921603,"2003"
"Uruguay","Venezuela",4569.68551328267,0,"2003",240000,2921603,"2003"
"Venezuela","Venezuela",9.50453877449036e-05,0,"2003",2921603,2921603,"2003"
"Argentina","Argentina",0,0,"2004",1490000,1490000,"2004"
"Bolivia","Argentina",2056.02752105864,0,"2004",2083698,1490000,"2004"
"Brazil","Argentina",2970.62008811255,313,"2004",33085300,1490000,"2004"
"Chile","Argentina",549.236062178285,0,"2004",2314269,1490000,"2004"
"Colombia","Argentina",4428.06221883752,0,"2004",1892313,1490000,"2004"
"Ecuador","Argentina",3999.3326249303,0,"2004",1281775,1490000,"2004"
"Paraguay","Argentina",1481.30586680423,0,"2004",1506833,1490000,"2004"
"Peru","Argentina",3042.91337969977,0,"2004",3004269,1490000,"2004"
"Uruguay","Argentina",886.025785928525,212,"2004",235000,1490000,"2004"
"Venezuela","Argentina",4709.22119899415,0,"2004",3046903,1490000,"2004"
"Argentina","Bolivia",2056.02752105864,190,"2004",1490000,2083698,"2004"
"Bolivia","Bolivia",0,0,"2004",2083698,2083698,"2004"
"Brazil","Bolivia",1406.69570016608,0,"2004",33085300,2083698,"2004"
"Chile","Bolivia",2150.12404536596,1165,"2004",2314269,2083698,"2004"
"Colombia","Bolivia",2474.21126193179,0,"2004",1892313,2083698,"2004"
"Ecuador","Bolivia",2272.50983152685,0,"2004",1281775,2083698,"2004"
"Paraguay","Bolivia",978.129744567879,0,"2004",1506833,2083698,"2004"
"Peru","Bolivia",1346.81559926284,0,"2004",3004269,2083698,"2004"
"Uruguay","Bolivia",1988.1166048493,0,"2004",235000,2083698,"2004"
"Venezuela","Bolivia",2657.95864060761,0,"2004",3046903,2083698,"2004"
"Argentina","Brazil",2970.62008811255,0,"2004",1490000,33085300,"2004"
"Bolivia","Brazil",1406.69570016608,0,"2004",2083698,33085300,"2004"
"Brazil","Brazil",9.50453877449036e-05,0,"2004",33085300,33085300,"2004"
"Chile","Brazil",3263.9546339556,0,"2004",2314269,33085300,"2004"
"Colombia","Brazil",2751.42249501054,0,"2004",1892313,33085300,"2004"
"Ecuador","Brazil",2984.04262936217,0,"2004",1281775,33085300,"2004"
"Paraguay","Brazil",1489.69662074046,0,"2004",1506833,33085300,"2004"
"Peru","Brazil",2335.42519419623,0,"2004",3004269,33085300,"2004"
"Uruguay","Brazil",2459.62642648411,0,"2004",235000,33085300,"2004"
"Venezuela","Brazil",2467.66256692768,0,"2004",3046903,33085300,"2004"
"Argentina","Chile",549.236062178285,0,"2004",1490000,2314269,"2004"
"Bolivia","Chile",2150.12404536596,0,"2004",2083698,2314269,"2004"
"Brazil","Chile",3263.9546339556,0,"2004",33085300,2314269,"2004"
"Chile","Chile",0,0,"2004",2314269,2314269,"2004"
"Colombia","Chile",4348.83354270014,0,"2004",1892313,2314269,"2004"
"Ecuador","Chile",3824.43442207705,0,"2004",1281775,2314269,"2004"
"Paraguay","Chile",1812.53392353318,0,"2004",1506833,2314269,"2004"
"Peru","Chile",2907.26314858048,0,"2004",3004269,2314269,"2004"
"Uruguay","Chile",1425.34334919956,0,"2004",235000,2314269,"2004"
"Venezuela","Chile",4731.36564349597,0,"2004",3046903,2314269,"2004"
"Argentina","Colombia",4428.06221883752,0,"2004",1490000,1892313,"2004"
"Bolivia","Colombia",2474.21126193179,0,"2004",2083698,1892313,"2004"
"Brazil","Colombia",2751.42249501054,0,"2004",33085300,1892313,"2004"
"Chile","Colombia",4348.83354270014,48,"2004",2314269,1892313,"2004"
"Colombia","Colombia",0,0,"2004",1892313,1892313,"2004"
"Ecuador","Colombia",840.344466338468,0,"2004",1281775,1892313,"2004"
"Paraguay","Colombia",3415.921941428,0,"2004",1506833,1892313,"2004"
"Peru","Colombia",1462.40463082501,0,"2004",3004269,1892313,"2004"
"Uruguay","Colombia",4461.84126189406,0,"2004",235000,1892313,"2004"
"Venezuela","Colombia",840.85503052881,0,"2004",3046903,1892313,"2004"
"Argentina","Ecuador",3999.3326249303,0,"2004",1490000,1281775,"2004"
"Bolivia","Ecuador",2272.50983152685,0,"2004",2083698,1281775,"2004"
"Brazil","Ecuador",2984.04262936217,0,"2004",33085300,1281775,"2004"
"Chile","Ecuador",3824.43442207705,419,"2004",2314269,1281775,"2004"
"Colombia","Ecuador",840.344466338468,0,"2004",1892313,1281775,"2004"
"Ecuador","Ecuador",0,0,"2004",1281775,1281775,"2004"
"Paraguay","Ecuador",3250.23740422779,0,"2004",1506833,1281775,"2004"
"Peru","Ecuador",970.593580094301,563,"2004",3004269,1281775,"2004"
"Uruguay","Ecuador",4202.77606287468,0,"2004",235000,1281775,"2004"
"Venezuela","Ecuador",1657.06351856764,0,"2004",3046903,1281775,"2004"
"Argentina","Paraguay",1481.30586680423,0,"2004",1490000,1506833,"2004"
"Bolivia","Paraguay",978.129744567879,0,"2004",2083698,1506833,"2004"
"Brazil","Paraguay",1489.69662074046,236,"2004",33085300,1506833,"2004"
"Chile","Paraguay",1812.53392353318,0,"2004",2314269,1506833,"2004"
"Colombia","Paraguay",3415.921941428,0,"2004",1892313,1506833,"2004"
"Ecuador","Paraguay",3250.23740422779,0,"2004",1281775,1506833,"2004"
"Paraguay","Paraguay",0,0,"2004",1506833,1506833,"2004"
"Peru","Paraguay",2313.14659568562,0,"2004",3004269,1506833,"2004"
"Uruguay","Paraguay",1086.56070082819,0,"2004",235000,1506833,"2004"
"Venezuela","Paraguay",3484.3757151894,0,"2004",3046903,1506833,"2004"
"Argentina","Peru",3042.91337969977,0,"2004",1490000,3004269,"2004"
"Bolivia","Peru",1346.81559926284,0,"2004",2083698,3004269,"2004"
"Brazil","Peru",2335.42519419623,0,"2004",33085300,3004269,"2004"
"Chile","Peru",2907.26314858048,0,"2004",2314269,3004269,"2004"
"Colombia","Peru",1462.40463082501,0,"2004",1892313,3004269,"2004"
"Ecuador","Peru",970.593580094301,0,"2004",1281775,3004269,"2004"
"Paraguay","Peru",2313.14659568562,0,"2004",1506833,3004269,"2004"
"Peru","Peru",0,0,"2004",3004269,3004269,"2004"
"Uruguay","Peru",3235.55515495335,0,"2004",235000,3004269,"2004"
"Venezuela","Peru",2027.07639181003,0,"2004",3046903,3004269,"2004"
"Argentina","Uruguay",886.025785928525,0,"2004",1490000,235000,"2004"
"Bolivia","Uruguay",1988.1166048493,0,"2004",2083698,235000,"2004"
"Brazil","Uruguay",2459.62642648411,0,"2004",33085300,235000,"2004"
"Chile","Uruguay",1425.34334919956,0,"2004",2314269,235000,"2004"
"Colombia","Uruguay",4461.84126189406,0,"2004",1892313,235000,"2004"
"Ecuador","Uruguay",4202.77606287468,0,"2004",1281775,235000,"2004"
"Paraguay","Uruguay",1086.56070082819,0,"2004",1506833,235000,"2004"
"Peru","Uruguay",3235.55515495335,0,"2004",3004269,235000,"2004"
"Uruguay","Uruguay",0,0,"2004",235000,235000,"2004"
"Venezuela","Uruguay",4569.68551328267,0,"2004",3046903,235000,"2004"
"Argentina","Venezuela",4709.22119899415,0,"2004",1490000,3046903,"2004"
"Bolivia","Venezuela",2657.95864060761,0,"2004",2083698,3046903,"2004"
"Brazil","Venezuela",2467.66256692768,0,"2004",33085300,3046903,"2004"
"Chile","Venezuela",4731.36564349597,797,"2004",2314269,3046903,"2004"
"Colombia","Venezuela",840.85503052881,547,"2004",1892313,3046903,"2004"
"Ecuador","Venezuela",1657.06351856764,0,"2004",1281775,3046903,"2004"
"Paraguay","Venezuela",3484.3757151894,0,"2004",1506833,3046903,"2004"
"Peru","Venezuela",2027.07639181003,0,"2004",3004269,3046903,"2004"
"Uruguay","Venezuela",4569.68551328267,0,"2004",235000,3046903,"2004"
"Venezuela","Venezuela",9.50453877449036e-05,0,"2004",3046903,3046903,"2004"
"Argentina","Argentina",0,0,"2005",1830000,1830000,"2005"
"Bolivia","Argentina",2056.02752105864,0,"2005",2179884,1830000,"2005"
"Brazil","Argentina",2970.62008811255,248,"2005",34063936,1830000,"2005"
"Chile","Argentina",549.236062178285,0,"2005",2572017,1830000,"2005"
"Colombia","Argentina",4428.06221883752,0,"2005",1724062,1830000,"2005"
"Ecuador","Argentina",3999.3326249303,0,"2005",1281011,1830000,"2005"
"Paraguay","Argentina",1481.30586680423,0,"2005",1450000,1830000,"2005"
"Peru","Argentina",3042.91337969977,0,"2005",3005401,1830000,"2005"
"Uruguay","Argentina",886.025785928525,0,"2005",255000,1830000,"2005"
"Venezuela","Argentina",4709.22119899415,0,"2005",3264138,1830000,"2005"
"Argentina","Bolivia",2056.02752105864,0,"2005",1830000,2179884,"2005"
"Bolivia","Bolivia",0,0,"2005",2179884,2179884,"2005"
"Brazil","Bolivia",1406.69570016608,0,"2005",34063936,2179884,"2005"
"Chile","Bolivia",2150.12404536596,237,"2005",2572017,2179884,"2005"
"Colombia","Bolivia",2474.21126193179,0,"2005",1724062,2179884,"2005"
"Ecuador","Bolivia",2272.50983152685,0,"2005",1281011,2179884,"2005"
"Paraguay","Bolivia",978.129744567879,0,"2005",1450000,2179884,"2005"
"Peru","Bolivia",1346.81559926284,10,"2005",3005401,2179884,"2005"
"Uruguay","Bolivia",1988.1166048493,0,"2005",255000,2179884,"2005"
"Venezuela","Bolivia",2657.95864060761,0,"2005",3264138,2179884,"2005"
"Argentina","Brazil",2970.62008811255,0,"2005",1830000,34063936,"2005"
"Bolivia","Brazil",1406.69570016608,0,"2005",2179884,34063936,"2005"
"Brazil","Brazil",9.50453877449036e-05,0,"2005",34063936,34063936,"2005"
"Chile","Brazil",3263.9546339556,0,"2005",2572017,34063936,"2005"
"Colombia","Brazil",2751.42249501054,0,"2005",1724062,34063936,"2005"
"Ecuador","Brazil",2984.04262936217,0,"2005",1281011,34063936,"2005"
"Paraguay","Brazil",1489.69662074046,0,"2005",1450000,34063936,"2005"
"Peru","Brazil",2335.42519419623,0,"2005",3005401,34063936,"2005"
"Uruguay","Brazil",2459.62642648411,0,"2005",255000,34063936,"2005"
"Venezuela","Brazil",2467.66256692768,0,"2005",3264138,34063936,"2005"
"Argentina","Chile",549.236062178285,0,"2005",1830000,2572017,"2005"
"Bolivia","Chile",2150.12404536596,0,"2005",2179884,2572017,"2005"
"Brazil","Chile",3263.9546339556,0,"2005",34063936,2572017,"2005"
"Chile","Chile",0,0,"2005",2572017,2572017,"2005"
"Colombia","Chile",4348.83354270014,0,"2005",1724062,2572017,"2005"
"Ecuador","Chile",3824.43442207705,0,"2005",1281011,2572017,"2005"
"Paraguay","Chile",1812.53392353318,0,"2005",1450000,2572017,"2005"
"Peru","Chile",2907.26314858048,0,"2005",3005401,2572017,"2005"
"Uruguay","Chile",1425.34334919956,0,"2005",255000,2572017,"2005"
"Venezuela","Chile",4731.36564349597,0,"2005",3264138,2572017,"2005"
"Argentina","Colombia",4428.06221883752,0,"2005",1830000,1724062,"2005"
"Bolivia","Colombia",2474.21126193179,0,"2005",2179884,1724062,"2005"
"Brazil","Colombia",2751.42249501054,0,"2005",34063936,1724062,"2005"
"Chile","Colombia",4348.83354270014,23,"2005",2572017,1724062,"2005"
"Colombia","Colombia",0,0,"2005",1724062,1724062,"2005"
"Ecuador","Colombia",840.344466338468,0,"2005",1281011,1724062,"2005"
"Paraguay","Colombia",3415.921941428,0,"2005",1450000,1724062,"2005"
"Peru","Colombia",1462.40463082501,0,"2005",3005401,1724062,"2005"
"Uruguay","Colombia",4461.84126189406,0,"2005",255000,1724062,"2005"
"Venezuela","Colombia",840.85503052881,0,"2005",3264138,1724062,"2005"
"Argentina","Ecuador",3999.3326249303,0,"2005",1830000,1281011,"2005"
"Bolivia","Ecuador",2272.50983152685,0,"2005",2179884,1281011,"2005"
"Brazil","Ecuador",2984.04262936217,0,"2005",34063936,1281011,"2005"
"Chile","Ecuador",3824.43442207705,597,"2005",2572017,1281011,"2005"
"Colombia","Ecuador",840.344466338468,943,"2005",1724062,1281011,"2005"
"Ecuador","Ecuador",0,0,"2005",1281011,1281011,"2005"
"Paraguay","Ecuador",3250.23740422779,0,"2005",1450000,1281011,"2005"
"Peru","Ecuador",970.593580094301,0,"2005",3005401,1281011,"2005"
"Uruguay","Ecuador",4202.77606287468,0,"2005",255000,1281011,"2005"
"Venezuela","Ecuador",1657.06351856764,0,"2005",3264138,1281011,"2005"
"Argentina","Paraguay",1481.30586680423,0,"2005",1830000,1450000,"2005"
"Bolivia","Paraguay",978.129744567879,0,"2005",2179884,1450000,"2005"
"Brazil","Paraguay",1489.69662074046,92,"2005",34063936,1450000,"2005"
"Chile","Paraguay",1812.53392353318,0,"2005",2572017,1450000,"2005"
"Colombia","Paraguay",3415.921941428,0,"2005",1724062,1450000,"2005"
"Ecuador","Paraguay",3250.23740422779,0,"2005",1281011,1450000,"2005"
"Paraguay","Paraguay",0,0,"2005",1450000,1450000,"2005"
"Peru","Paraguay",2313.14659568562,0,"2005",3005401,1450000,"2005"
"Uruguay","Paraguay",1086.56070082819,0,"2005",255000,1450000,"2005"
"Venezuela","Paraguay",3484.3757151894,0,"2005",3264138,1450000,"2005"
"Argentina","Peru",3042.91337969977,0,"2005",1830000,3005401,"2005"
"Bolivia","Peru",1346.81559926284,0,"2005",2179884,3005401,"2005"
"Brazil","Peru",2335.42519419623,0,"2005",34063936,3005401,"2005"
"Chile","Peru",2907.26314858048,0,"2005",2572017,3005401,"2005"
"Colombia","Peru",1462.40463082501,0,"2005",1724062,3005401,"2005"
"Ecuador","Peru",970.593580094301,0,"2005",1281011,3005401,"2005"
"Paraguay","Peru",2313.14659568562,0,"2005",1450000,3005401,"2005"
"Peru","Peru",0,0,"2005",3005401,3005401,"2005"
"Uruguay","Peru",3235.55515495335,0,"2005",255000,3005401,"2005"
"Venezuela","Peru",2027.07639181003,0,"2005",3264138,3005401,"2005"
"Argentina","Uruguay",886.025785928525,26,"2005",1830000,255000,"2005"
"Bolivia","Uruguay",1988.1166048493,0,"2005",2179884,255000,"2005"
"Brazil","Uruguay",2459.62642648411,0,"2005",34063936,255000,"2005"
"Chile","Uruguay",1425.34334919956,0,"2005",2572017,255000,"2005"
"Colombia","Uruguay",4461.84126189406,0,"2005",1724062,255000,"2005"
"Ecuador","Uruguay",4202.77606287468,0,"2005",1281011,255000,"2005"
"Paraguay","Uruguay",1086.56070082819,0,"2005",1450000,255000,"2005"
"Peru","Uruguay",3235.55515495335,0,"2005",3005401,255000,"2005"
"Uruguay","Uruguay",0,0,"2005",255000,255000,"2005"
"Venezuela","Uruguay",4569.68551328267,0,"2005",3264138,255000,"2005"
"Argentina","Venezuela",4709.22119899415,0,"2005",1830000,3264138,"2005"
"Bolivia","Venezuela",2657.95864060761,0,"2005",2179884,3264138,"2005"
"Brazil","Venezuela",2467.66256692768,0,"2005",34063936,3264138,"2005"
"Chile","Venezuela",4731.36564349597,366,"2005",2572017,3264138,"2005"
"Colombia","Venezuela",840.85503052881,472,"2005",1724062,3264138,"2005"
"Ecuador","Venezuela",1657.06351856764,0,"2005",1281011,3264138,"2005"
"Paraguay","Venezuela",3484.3757151894,0,"2005",1450000,3264138,"2005"
"Peru","Venezuela",2027.07639181003,0,"2005",3005401,3264138,"2005"
"Uruguay","Venezuela",4569.68551328267,0,"2005",255000,3264138,"2005"
"Venezuela","Venezuela",9.50453877449036e-05,0,"2005",3264138,3264138,"2005"
"Argentina","Argentina",0,0,"2006",2260000,2260000,"2006"
"Bolivia","Argentina",2056.02752105864,0,"2006",2279625,2260000,"2006"
"Brazil","Argentina",2970.62008811255,0,"2006",35173824,2260000,"2006"
"Chile","Argentina",549.236062178285,0,"2006",2854646,2260000,"2006"
"Colombia","Argentina",4428.06221883752,0,"2006",2726159,2260000,"2006"
"Ecuador","Argentina",3999.3326249303,0,"2006",1912046,2260000,"2006"
"Paraguay","Argentina",1481.30586680423,0,"2006",1300000,2260000,"2006"
"Peru","Argentina",3042.91337969977,0,"2006",3073860,2260000,"2006"
"Uruguay","Argentina",886.025785928525,0,"2006",240000,2260000,"2006"
"Venezuela","Argentina",4709.22119899415,0,"2006",3195790,2260000,"2006"
"Argentina","Bolivia",2056.02752105864,73,"2006",2260000,2279625,"2006"
"Bolivia","Bolivia",0,0,"2006",2279625,2279625,"2006"
"Brazil","Bolivia",1406.69570016608,363,"2006",35173824,2279625,"2006"
"Chile","Bolivia",2150.12404536596,147,"2006",2854646,2279625,"2006"
"Colombia","Bolivia",2474.21126193179,0,"2006",2726159,2279625,"2006"
"Ecuador","Bolivia",2272.50983152685,0,"2006",1912046,2279625,"2006"
"Paraguay","Bolivia",978.129744567879,0,"2006",1300000,2279625,"2006"
"Peru","Bolivia",1346.81559926284,0,"2006",3073860,2279625,"2006"
"Uruguay","Bolivia",1988.1166048493,760,"2006",240000,2279625,"2006"
"Venezuela","Bolivia",2657.95864060761,0,"2006",3195790,2279625,"2006"
"Argentina","Brazil",2970.62008811255,0,"2006",2260000,35173824,"2006"
"Bolivia","Brazil",1406.69570016608,0,"2006",2279625,35173824,"2006"
"Brazil","Brazil",9.50453877449036e-05,0,"2006",35173824,35173824,"2006"
"Chile","Brazil",3263.9546339556,0,"2006",2854646,35173824,"2006"
"Colombia","Brazil",2751.42249501054,0,"2006",2726159,35173824,"2006"
"Ecuador","Brazil",2984.04262936217,0,"2006",1912046,35173824,"2006"
"Paraguay","Brazil",1489.69662074046,0,"2006",1300000,35173824,"2006"
"Peru","Brazil",2335.42519419623,0,"2006",3073860,35173824,"2006"
"Uruguay","Brazil",2459.62642648411,0,"2006",240000,35173824,"2006"
"Venezuela","Brazil",2467.66256692768,0,"2006",3195790,35173824,"2006"
"Argentina","Chile",549.236062178285,0,"2006",2260000,2854646,"2006"
"Bolivia","Chile",2150.12404536596,0,"2006",2279625,2854646,"2006"
"Brazil","Chile",3263.9546339556,0,"2006",35173824,2854646,"2006"
"Chile","Chile",0,0,"2006",2854646,2854646,"2006"
"Colombia","Chile",4348.83354270014,0,"2006",2726159,2854646,"2006"
"Ecuador","Chile",3824.43442207705,0,"2006",1912046,2854646,"2006"
"Paraguay","Chile",1812.53392353318,0,"2006",1300000,2854646,"2006"
"Peru","Chile",2907.26314858048,0,"2006",3073860,2854646,"2006"
"Uruguay","Chile",1425.34334919956,0,"2006",240000,2854646,"2006"
"Venezuela","Chile",4731.36564349597,0,"2006",3195790,2854646,"2006"
"Argentina","Colombia",4428.06221883752,0,"2006",2260000,2726159,"2006"
"Bolivia","Colombia",2474.21126193179,0,"2006",2279625,2726159,"2006"
"Brazil","Colombia",2751.42249501054,0,"2006",35173824,2726159,"2006"
"Chile","Colombia",4348.83354270014,0,"2006",2854646,2726159,"2006"
"Colombia","Colombia",0,0,"2006",2726159,2726159,"2006"
"Ecuador","Colombia",840.344466338468,0,"2006",1912046,2726159,"2006"
"Paraguay","Colombia",3415.921941428,0,"2006",1300000,2726159,"2006"
"Peru","Colombia",1462.40463082501,0,"2006",3073860,2726159,"2006"
"Uruguay","Colombia",4461.84126189406,0,"2006",240000,2726159,"2006"
"Venezuela","Colombia",840.85503052881,0,"2006",3195790,2726159,"2006"
